Entity,Code,Year,Hydro (% growth)
Other Asia Pacific (BP),,2003,5.364203453063965
Other Asia Pacific (BP),,2004,4.68134880065918
Other Asia Pacific (BP),,2005,7.1807026863098145
Other Asia Pacific (BP),,2006,7.475650310516357
Other Asia Pacific (BP),,2007,11.072837829589844
Other Asia Pacific (BP),,2008,5.996978282928467
Other Asia Pacific (BP),,2009,-0.7140755653381348
Other Asia Pacific (BP),,2010,20.07196044921875
Other Asia Pacific (BP),,2011,14.720439910888672
Other Asia Pacific (BP),,2012,1.6745567321777344
Other Asia Pacific (BP),,2013,17.072975158691406
Other Asia Pacific (BP),,2014,-2.4448812007904053
Other Asia Pacific (BP),,2015,-6.363320350646973
Other Asia Pacific (BP),,2016,18.160175323486328
Other Asia Pacific (BP),,2017,5.99973201751709
Other Asia Pacific (BP),,2018,9.039545059204102
Other Asia Pacific (BP),,2019,-7.184475898742676
Other Asia Pacific (BP),,2020,10.072385787963867
Other Asia Pacific (BP),,2021,4.557347297668457
Other CIS (BP),,1986,-7.797080039978027
Other CIS (BP),,1987,2.312135696411133
Other CIS (BP),,1988,37.87404251098633
Other CIS (BP),,1989,-11.003190040588379
Other CIS (BP),,1990,10.737407684326172
Other CIS (BP),,1991,-1.202172040939331
Other CIS (BP),,1992,0.48671960830688477
Other CIS (BP),,1993,8.290338516235352
Other CIS (BP),,1994,4.417717456817627
Other CIS (BP),,1995,-13.207721710205078
Other CIS (BP),,1996,4.048490524291992
Other CIS (BP),,1997,-9.23590087890625
Other CIS (BP),,1998,-1.700371503829956
Other CIS (BP),,1999,12.948333740234375
Other CIS (BP),,2000,0.21146535873413086
Other CIS (BP),,2001,-4.782157897949219
Other CIS (BP),,2002,0.16800165176391602
Other CIS (BP),,2003,13.350224494934082
Other CIS (BP),,2004,3.1681418418884277
Other CIS (BP),,2005,1.1019587516784668
Other CIS (BP),,2006,-1.745229959487915
Other CIS (BP),,2007,2.4004459381103516
Other CIS (BP),,2008,-13.699686050415039
Other CIS (BP),,2009,-1.27333402633667
Other CIS (BP),,2010,7.904386520385742
Other CIS (BP),,2011,8.880556106567383
Other CIS (BP),,2012,0.9794116020202637
Other CIS (BP),,2013,-3.08305025100708
Other CIS (BP),,2014,-2.3791134357452393
Other CIS (BP),,2015,-4.665255546569824
Other CIS (BP),,2016,0.9229660034179688
Other CIS (BP),,2017,10.496068000793457
Other CIS (BP),,2018,4.178416728973389
Other CIS (BP),,2019,1.1142253875732422
Other CIS (BP),,2020,-2.8868377208709717
Other CIS (BP),,2021,2.5457024574279785
Other Caribbean (BP),,1966,13.150680541992188
Other Caribbean (BP),,1967,-22.033893585205078
Other Caribbean (BP),,1968,2.7950286865234375
Other Caribbean (BP),,1969,6.344413757324219
Other Caribbean (BP),,1970,19.034088134765625
Other Caribbean (BP),,1971,120.04773712158203
Other Caribbean (BP),,1972,0.7592201232910156
Other Caribbean (BP),,1973,-7.965552806854248
Other Caribbean (BP),,1974,-3.0409395694732666
Other Caribbean (BP),,1975,-6.99637508392334
Other Caribbean (BP),,1976,51.23215866088867
Other Caribbean (BP),,1977,-30.102914810180664
Other Caribbean (BP),,1978,40.24540328979492
Other Caribbean (BP),,1979,20.822406768798828
Other Caribbean (BP),,1980,-23.67849349975586
Other Caribbean (BP),,1981,74.4781723022461
Other Caribbean (BP),,1982,-33.82272720336914
Other Caribbean (BP),,1983,13.064920425415039
Other Caribbean (BP),,1984,18.749988555908203
Other Caribbean (BP),,1985,-0.7343947887420654
Other Caribbean (BP),,1986,26.69544219970703
Other Caribbean (BP),,1987,8.661794662475586
Other Caribbean (BP),,1988,10.389602661132812
Other Caribbean (BP),,1989,-47.0588264465332
Other Caribbean (BP),,1990,-3.7547826766967773
Other Caribbean (BP),,1991,2.866244316101074
Other Caribbean (BP),,1992,1.7801880836486816
Other Caribbean (BP),,1993,29.657793045043945
Other Caribbean (BP),,1994,-45.04399108886719
Other Caribbean (BP),,1995,17.950916290283203
Other Caribbean (BP),,1996,32.8674201965332
Other Caribbean (BP),,1997,-18.958019256591797
Other Caribbean (BP),,1998,48.897613525390625
Other Caribbean (BP),,1999,37.69758987426758
Other Caribbean (BP),,2000,-36.446022033691406
Other Caribbean (BP),,2001,-11.42238998413086
Other Caribbean (BP),,2002,25.784957885742188
Other Caribbean (BP),,2003,27.239490509033203
Other Caribbean (BP),,2004,4.176962375640869
Other Caribbean (BP),,2005,13.691532135009766
Other Caribbean (BP),,2006,-3.3328235149383545
Other Caribbean (BP),,2007,-6.750142574310303
Other Caribbean (BP),,2008,-11.173713684082031
Other Caribbean (BP),,2009,5.508363246917725
Other Caribbean (BP),,2010,-6.013166904449463
Other Caribbean (BP),,2011,3.712022304534912
Other Caribbean (BP),,2012,11.045015335083008
Other Caribbean (BP),,2013,3.0123353004455566
Other Caribbean (BP),,2014,-27.63440704345703
Other Caribbean (BP),,2015,-23.223798751831055
Other Caribbean (BP),,2016,40.47013473510742
Other Caribbean (BP),,2017,41.13774108886719
Other Caribbean (BP),,2018,-9.885138511657715
Other Caribbean (BP),,2019,-32.94438171386719
Other Caribbean (BP),,2020,8.988332748413086
Other Caribbean (BP),,2021,11.752867698669434
Other Europe (BP),,1966,10.066986083984375
Other Europe (BP),,1967,8.035707473754883
Other Europe (BP),,1968,10.405576705932617
Other Europe (BP),,1969,24.200105667114258
Other Europe (BP),,1970,0.3398418426513672
Other Europe (BP),,1971,7.346606254577637
Other Europe (BP),,1972,15.382981300354004
Other Europe (BP),,1973,-7.139182090759277
Other Europe (BP),,1974,25.060510635375977
Other Europe (BP),,1975,-4.738325119018555
Other Europe (BP),,1976,7.286357879638672
Other Europe (BP),,1977,18.11317253112793
Other Europe (BP),,1978,3.90549898147583
Other Europe (BP),,1979,5.980360507965088
Other Europe (BP),,1980,7.5081706047058105
Other Europe (BP),,1981,-9.825170516967773
Other Europe (BP),,1982,-5.929631233215332
Other Europe (BP),,1983,-6.016534805297852
Other Europe (BP),,1984,14.286602020263672
Other Europe (BP),,1985,14.504694938659668
Other Europe (BP),,1986,13.73094367980957
Other Europe (BP),,1987,3.008699417114258
Other Europe (BP),,1988,0.03203153610229492
Other Europe (BP),,1989,-7.871437072753906
Other Europe (BP),,1990,-34.669952392578125
Other Europe (BP),,1991,22.42170524597168
Other Europe (BP),,1992,-13.345968246459961
Other Europe (BP),,1993,-8.452582359313965
Other Europe (BP),,1994,12.713479995727539
Other Europe (BP),,1995,0.4428744316101074
Other Europe (BP),,1996,24.708724975585938
Other Europe (BP),,1997,-9.305631637573242
Other Europe (BP),,1998,0.9162068367004395
Other Europe (BP),,1999,7.506704330444336
Other Europe (BP),,2000,-10.696935653686523
Other Europe (BP),,2001,-2.9708266258239746
Other Europe (BP),,2002,-0.12957453727722168
Other Europe (BP),,2003,-0.5058884620666504
Other Europe (BP),,2004,15.818918228149414
Other Europe (BP),,2005,2.24761962890625
Other Europe (BP),,2006,-6.587189674377441
Other Europe (BP),,2007,-14.644866943359375
Other Europe (BP),,2008,7.770276069641113
Other Europe (BP),,2009,15.995681762695312
Other Europe (BP),,2010,27.01592445373535
Other Europe (BP),,2011,-33.63328552246094
Other Europe (BP),,2012,2.526867389678955
Other Europe (BP),,2013,30.57965087890625
Other Europe (BP),,2014,-9.603625297546387
Other Europe (BP),,2015,-0.8115649223327637
Other Europe (BP),,2016,10.457777976989746
Other Europe (BP),,2017,-19.217575073242188
Other Europe (BP),,2018,34.18812561035156
Other Europe (BP),,2019,-16.752994537353516
Other Europe (BP),,2020,-7.8881683349609375
Other Europe (BP),,2021,33.000755310058594
Other Middle East (BP),,1966,8.992803573608398
Other Middle East (BP),,1967,21.12211036682129
Other Middle East (BP),,1968,10.899173736572266
Other Middle East (BP),,1969,16.95331382751465
Other Middle East (BP),,1970,-2.5210142135620117
Other Middle East (BP),,1971,-4.094827175140381
Other Middle East (BP),,1972,-2.3595452308654785
Other Middle East (BP),,1973,-43.0379753112793
Other Middle East (BP),,1974,132.32321166992188
Other Middle East (BP),,1975,34.78261184692383
Other Middle East (BP),,1976,30.967748641967773
Other Middle East (BP),,1977,26.502466201782227
Other Middle East (BP),,1978,12.733638763427734
Other Middle East (BP),,1979,10.569953918457031
Other Middle East (BP),,1980,6.5604567527771
Other Middle East (BP),,1981,2.8437376022338867
Other Middle East (BP),,1982,2.8791308403015137
Other Middle East (BP),,1983,-6.844001770019531
Other Middle East (BP),,1984,16.299819946289062
Other Middle East (BP),,1985,0.4347801208496094
Other Middle East (BP),,1986,-12.834220886230469
Other Middle East (BP),,1987,1.9281268119812012
Other Middle East (BP),,1988,-1.3184309005737305
Other Middle East (BP),,1989,-4.472846031188965
Other Middle East (BP),,1990,-1.520216464996338
Other Middle East (BP),,1991,0.37047863006591797
Other Middle East (BP),,1992,3.814208507537842
Other Middle East (BP),,1993,-1.4518499374389648
Other Middle East (BP),,1994,1.7137646675109863
Other Middle East (BP),,1995,-5.852794647216797
Other Middle East (BP),,1996,5.839872360229492
Other Middle East (BP),,1997,-0.5339682102203369
Other Middle East (BP),,1998,4.384136199951172
Other Middle East (BP),,1999,-12.400001525878906
Other Middle East (BP),,2000,21.121978759765625
Other Middle East (BP),,2001,1.9170165061950684
Other Middle East (BP),,2002,11.785364151000977
Other Middle East (BP),,2003,-2.86368727684021
Other Middle East (BP),,2004,30.702030181884766
Other Middle East (BP),,2005,-15.324664115905762
Other Middle East (BP),,2006,4.203319549560547
Other Middle East (BP),,2007,-12.089151382446289
Other Middle East (BP),,2008,-20.691335678100586
Other Middle East (BP),,2009,-23.15959358215332
Other Middle East (BP),,2010,37.538326263427734
Other Middle East (BP),,2011,18.641067504882812
Other Middle East (BP),,2012,8.018279075622559
Other Middle East (BP),,2013,-5.052548408508301
Other Middle East (BP),,2014,-39.01218032836914
Other Middle East (BP),,2015,-63.54541778564453
Other Middle East (BP),,2016,43.18564987182617
Other Middle East (BP),,2017,-10.798120498657227
Other Middle East (BP),,2018,-6.82247257232666
Other Middle East (BP),,2019,54.52640151977539
Other Middle East (BP),,2020,4.262232780456543
Other Middle East (BP),,2021,-11.00735092163086
Other Northern Africa (BP),,1966,-35.71427917480469
Other Northern Africa (BP),,1967,37.03704071044922
Other Northern Africa (BP),,1968,-10.810810089111328
Other Northern Africa (BP),,1969,18.18182373046875
Other Northern Africa (BP),,1970,5.128204822540283
Other Northern Africa (BP),,1971,21.951221466064453
Other Northern Africa (BP),,1972,5.999994277954102
Other Northern Africa (BP),,1973,33.96227264404297
Other Northern Africa (BP),,1974,-69.01408386230469
Other Northern Africa (BP),,1975,40.909088134765625
Other Northern Africa (BP),,1976,70.96774291992188
Other Northern Africa (BP),,1977,-43.3962287902832
Other Northern Africa (BP),,1978,-6.666660308837891
Other Northern Africa (BP),,1979,42.85713577270508
Other Northern Africa (BP),,1980,-42.5
Other Northern Africa (BP),,1981,26.086950302124023
Other Northern Africa (BP),,1982,34.482765197753906
Other Northern Africa (BP),,1983,-23.076927185058594
Other Northern Africa (BP),,1984,123.33333587646484
Other Northern Africa (BP),,1985,62.686561584472656
Other Northern Africa (BP),,1986,-52.293575286865234
Other Northern Africa (BP),,1987,117.30768585205078
Other Northern Africa (BP),,1988,-58.407081604003906
Other Northern Africa (BP),,1989,-27.659564971923828
Other Northern Africa (BP),,1990,29.41175651550293
Other Northern Africa (BP),,1991,138.18182373046875
Other Northern Africa (BP),,1992,-37.88167953491211
Other Northern Africa (BP),,1993,-1.6897022724151611
Other Northern Africa (BP),,1994,-37.50000762939453
Other Northern Africa (BP),,1995,-2.499997615814209
Other Northern Africa (BP),,1996,71.79486846923828
Other Northern Africa (BP),,1997,-34.3283576965332
Other Northern Africa (BP),,1998,65.90908813476562
Other Northern Africa (BP),,1999,23.287677764892578
Other Northern Africa (BP),,2000,-28.888887405395508
Other Northern Africa (BP),,2001,-15.625
Other Northern Africa (BP),,2002,18.51852035522461
Other Northern Africa (BP),,2003,159.37496948242188
Other Northern Africa (BP),,2004,-7.831323146820068
Other Northern Africa (BP),,2005,-5.228757858276367
Other Northern Africa (BP),,2006,-36.551719665527344
Other Northern Africa (BP),,2007,-46.739131927490234
Other Northern Africa (BP),,2008,-22.4489803314209
Other Northern Africa (BP),,2009,107.8947525024414
Other Northern Africa (BP),,2010,-36.7088623046875
Other Northern Africa (BP),,2011,8.000003814697266
Other Northern Africa (BP),,2012,103.70368957519531
Other Northern Africa (BP),,2013,-45.45454406738281
Other Northern Africa (BP),,2014,-6.666660308837891
Other Northern Africa (BP),,2015,23.21428108215332
Other Northern Africa (BP),,2016,-34.78260803222656
Other Northern Africa (BP),,2017,-61.333335876464844
Other Northern Africa (BP),,2018,-5.1724138259887695
Other Northern Africa (BP),,2019,298.78790283203125
Other Northern Africa (BP),,2020,-30.091190338134766
Other Northern Africa (BP),,2021,-38.4782600402832
Other South America (BP),,1966,112.27593231201172
Other South America (BP),,1967,4.049038887023926
Other South America (BP),,1968,5.773711204528809
Other South America (BP),,1969,4.363846778869629
Other South America (BP),,1970,16.190601348876953
Other South America (BP),,1971,19.55187225341797
Other South America (BP),,1972,-9.848064422607422
Other South America (BP),,1973,14.971315383911133
Other South America (BP),,1974,-0.44822096824645996
Other South America (BP),,1975,-2.139163017272949
Other South America (BP),,1976,-4.139894485473633
Other South America (BP),,1977,9.99046516418457
Other South America (BP),,1978,1.5711784362792969
Other South America (BP),,1979,-1.9108295440673828
Other South America (BP),,1980,51.698448181152344
Other South America (BP),,1981,-14.845954895019531
Other South America (BP),,1982,5.9867262840271
Other South America (BP),,1983,25.14737892150879
Other South America (BP),,1984,6.880593299865723
Other South America (BP),,1985,38.9364128112793
Other South America (BP),,1986,86.75211334228516
Other South America (BP),,1987,31.691242218017578
Other South America (BP),,1988,3.3310413360595703
Other South America (BP),,1989,15.752744674682617
Other South America (BP),,1990,16.95602035522461
Other South America (BP),,1991,6.492364406585693
Other South America (BP),,1992,-0.6546854972839355
Other South America (BP),,1993,10.76207160949707
Other South America (BP),,1994,12.376666069030762
Other South America (BP),,1995,11.498010635375977
Other South America (BP),,1996,5.508065223693848
Other South America (BP),,1997,12.887275695800781
Other South America (BP),,1998,4.328727722167969
Other South America (BP),,1999,-3.8250207901000977
Other South America (BP),,2000,5.143988132476807
Other South America (BP),,2001,-8.770376205444336
Other South America (BP),,2002,5.717706680297852
Other South America (BP),,2003,3.6576032638549805
Other South America (BP),,2004,-5.403387546539307
Other South America (BP),,2005,1.0878205299377441
Other South America (BP),,2006,-0.014573335647583008
Other South America (BP),,2007,7.689225673675537
Other South America (BP),,2008,-2.4208009243011475
Other South America (BP),,2009,-0.19772052764892578
Other South America (BP),,2010,3.610658645629883
Other South America (BP),,2011,2.471029758453369
Other South America (BP),,2012,2.095484733581543
Other South America (BP),,2013,4.541051387786865
Other South America (BP),,2014,-5.9224724769592285
Other South America (BP),,2015,-1.1726438999176025
Other South America (BP),,2016,10.560285568237305
Other South America (BP),,2017,-4.861557483673096
Other South America (BP),,2018,-1.4310956001281738
Other South America (BP),,2019,-11.084413528442383
Other South America (BP),,2020,-11.83449649810791
Other South America (BP),,2021,-7.561123371124268
Other South and Central America (BP),,1966,50.34874725341797
Other South and Central America (BP),,1967,4.634261131286621
Other South and Central America (BP),,1968,7.397270202636719
Other South and Central America (BP),,1969,6.989598274230957
Other South and Central America (BP),,1970,15.237176895141602
Other South and Central America (BP),,1971,18.66075897216797
Other South and Central America (BP),,1972,-3.011929988861084
Other South and Central America (BP),,1973,8.736729621887207
Other South and Central America (BP),,1974,3.472268581390381
Other South and Central America (BP),,1975,-4.234611988067627
Other South and Central America (BP),,1976,5.5843353271484375
Other South and Central America (BP),,1977,0.20186901092529297
Other South and Central America (BP),,1978,18.76436424255371
Other South and Central America (BP),,1979,11.272584915161133
Other South and Central America (BP),,1980,23.731910705566406
Other South and Central America (BP),,1981,0.8591294288635254
Other South and Central America (BP),,1982,-3.9646267890930176
Other South and Central America (BP),,1983,17.471027374267578
Other South and Central America (BP),,1984,10.441398620605469
Other South and Central America (BP),,1985,24.090839385986328
Other South and Central America (BP),,1986,53.42555236816406
Other South and Central America (BP),,1987,21.521818161010742
Other South and Central America (BP),,1988,4.600584506988525
Other South and Central America (BP),,1989,9.615432739257812
Other South and Central America (BP),,1990,13.030517578125
Other South and Central America (BP),,1991,4.141759872436523
Other South and Central America (BP),,1992,-1.5336573123931885
Other South and Central America (BP),,1993,11.42789077758789
Other South and Central America (BP),,1994,7.080221176147461
Other South and Central America (BP),,1995,9.040201187133789
Other South and Central America (BP),,1996,7.771658897399902
Other South and Central America (BP),,1997,9.033679962158203
Other South and Central America (BP),,1998,4.410898685455322
Other South and Central America (BP),,1999,0.5133152008056641
Other South and Central America (BP),,2000,3.3322811126708984
Other South and Central America (BP),,2001,-9.200536727905273
Other South and Central America (BP),,2002,6.047391891479492
Other South and Central America (BP),,2003,4.311692714691162
Other South and Central America (BP),,2004,-2.975255250930786
Other South and Central America (BP),,2005,2.669060230255127
