Entity,Code,Year,Renewables per capita (kWh - equivalent)
Trinidad and Tobago,TTO,2010,0.008365893363952636
Trinidad and Tobago,TTO,2011,0.008274001121520996
Trinidad and Tobago,TTO,2012,0.008158913612365723
Trinidad and Tobago,TTO,2013,0.00806427001953125
Trinidad and Tobago,TTO,2014,0.008930731773376464
Trinidad and Tobago,TTO,2015,0.010115148544311524
Trinidad and Tobago,TTO,2016,0.010001559257507325
Trinidad and Tobago,TTO,2017,0.009894400596618653
Trinidad and Tobago,TTO,2018,0.00889390277862549
Trinidad and Tobago,TTO,2019,0.008821382522583007
Trinidad and Tobago,TTO,2020,0.008792879104614258
Trinidad and Tobago,TTO,2021,0.008709169387817383
Turkey,TUR,1965,0.21833535766601564
Turkey,TUR,1966,0.23025726318359374
Turkey,TUR,1967,0.2338570556640625
Turkey,TUR,1968,0.2994682312011719
Turkey,TUR,1969,0.31580151367187503
Turkey,TUR,1970,0.2723300170898438
Turkey,TUR,1971,0.23055239868164062
Turkey,TUR,1972,0.2742326354980469
Turkey,TUR,1973,0.2222197265625
Turkey,TUR,1974,0.27583462524414065
Turkey,TUR,1975,0.46233294677734377
Turkey,TUR,1976,0.6289727172851562
Turkey,TUR,1977,0.6335486450195312
Turkey,TUR,1978,0.6669896240234375
Turkey,TUR,1979,0.7184026489257813
Turkey,TUR,1980,0.7729367065429688
Turkey,TUR,1981,0.8370336303710938
Turkey,TUR,1982,0.910166259765625
Turkey,TUR,1983,0.7125084228515625
Turkey,TUR,1984,0.8264539184570313
Turkey,TUR,1985,0.7252354736328125
Turkey,TUR,1986,0.7028104858398437
Turkey,TUR,1987,1.0805465087890624
Turkey,TUR,1988,1.6482523193359375
Turkey,TUR,1989,1.0043845825195312
Turkey,TUR,1990,1.2735950927734376
Turkey,TUR,1991,1.2295189208984376
Turkey,TUR,1992,1.415437255859375
Turkey,TUR,1993,1.779097900390625
Turkey,TUR,1994,1.5778746337890626
Turkey,TUR,1995,1.813201171875
Turkey,TUR,1996,2.027524169921875
Turkey,TUR,1997,1.96959033203125
Turkey,TUR,1998,2.0527988281250003
Turkey,TUR,1999,1.6577307128906251
Turkey,TUR,2000,1.4571474609375001
Turkey,TUR,2001,1.1147650146484376
Turkey,TUR,2002,1.5222191162109375
Turkey,TUR,2003,1.5605643310546875
Turkey,TUR,2004,1.9916717529296875
Turkey,TUR,2005,1.6761284179687501
Turkey,TUR,2006,1.8426448974609375
Turkey,TUR,2007,1.48174365234375
Turkey,TUR,2008,1.3740817871093751
Turkey,TUR,2009,1.4942027587890625
Turkey,TUR,2010,2.138984619140625
Turkey,TUR,2011,2.183398193359375
Turkey,TUR,2012,2.397815673828125
Turkey,TUR,2013,2.488390869140625
Turkey,TUR,2014,1.849565185546875
Turkey,TUR,2015,2.87198828125
Turkey,TUR,2016,3.059842041015625
Turkey,TUR,2017,2.902113525390625
Turkey,TUR,2018,3.1871262207031252
Turkey,TUR,2019,4.2335400390625
Turkey,TUR,2020,4.06272705078125
Turkey,TUR,2021,3.6833159179687502
Turkmenistan,TKM,1985,0.0027315182685852053
Turkmenistan,TKM,1986,0.0026654269695281984
Turkmenistan,TKM,1987,0.0026006176471710207
Turkmenistan,TKM,1988,0.002536171913146973
Turkmenistan,TKM,1989,0.002471120834350586
Turkmenistan,TKM,1990,0.002405310392379761
Turkmenistan,TKM,1991,0.0023385248184204102
Turkmenistan,TKM,1992,0.0031838886737823487
Turkmenistan,TKM,1993,0.003684506416320801
Turkmenistan,TKM,1994,0.0028755848407745364
Turkmenistan,TKM,1995,0.0028122103214263915
Turkmenistan,TKM,1996,0.003446843147277832
Turkmenistan,TKM,1997,0.0033931925296783448
Turkmenistan,TKM,1998,0.004021771907806396
Turkmenistan,TKM,1999,0.0033088531494140628
Turkmenistan,TKM,2000,0.002066667079925537
Turkmenistan,TKM,2001,0.00203277850151062
Turkmenistan,TKM,2002,0.001994448781013489
Turkmenistan,TKM,2003,0.0019629242420196535
Turkmenistan,TKM,2004,0.001931228756904602
Turkmenistan,TKM,2005,0.001898725152015686
Turkmenistan,TKM,2006,0.001865282654762268
Turkmenistan,TKM,2007,0.001830884337425232
Turkmenistan,TKM,2008,0.0017952861785888673
Turkmenistan,TKM,2009,0.0017583142518997194
Turkmenistan,TKM,2010,0.0018068184852600099
Turkmenistan,TKM,2011,0.0019241223335266114
Turkmenistan,TKM,2012,0.002150865077972412
Turkmenistan,TKM,2013,0.0025363690853118896
Turkmenistan,TKM,2014,0.00310995078086853
Turkmenistan,TKM,2015,0.004052903175354004
Turkmenistan,TKM,2016,0.004792849063873291
Turkmenistan,TKM,2017,0.004674925327301026
Turkmenistan,TKM,2018,0.004571944713592529
Turkmenistan,TKM,2019,0.004483081340789795
Turkmenistan,TKM,2020,0.00441685676574707
Turkmenistan,TKM,2021,0.005453003406524658
USSR,OWID_USS,1965,1.0459610595703126
USSR,OWID_USS,1966,1.1656617431640626
USSR,OWID_USS,1967,1.11245556640625
USSR,OWID_USS,1968,1.2939154052734376
USSR,OWID_USS,1969,1.419021240234375
USSR,OWID_USS,1970,1.5181805419921874
USSR,OWID_USS,1971,1.525123779296875
USSR,OWID_USS,1972,1.472989013671875
USSR,OWID_USS,1973,1.4532542724609376
USSR,OWID_USS,1974,1.5545032958984375
USSR,OWID_USS,1975,1.470526611328125
USSR,OWID_USS,1976,1.5708216552734375
USSR,OWID_USS,1977,1.6870130615234376
USSR,OWID_USS,1978,1.9309583740234375
USSR,OWID_USS,1979,1.940744873046875
USSR,OWID_USS,1980,2.057252685546875
USSR,OWID_USS,1981,2.070431640625
USSR,OWID_USS,1982,1.9197091064453125
USSR,OWID_USS,1983,1.964732666015625
USSR,OWID_USS,1984,2.191504150390625
Ukraine,UKR,1985,0.6221046752929688
Ukraine,UKR,1986,0.61685205078125
Ukraine,UKR,1987,0.5539033813476563
Ukraine,UKR,1988,0.6872813720703125
Ukraine,UKR,1989,0.5824730224609375
Ukraine,UKR,1990,0.6041179809570313
Ukraine,UKR,1991,0.6728621826171876
Ukraine,UKR,1992,0.45336016845703125
Ukraine,UKR,1993,0.6361017456054687
Ukraine,UKR,1994,0.7005740356445312
Ukraine,UKR,1995,0.5781675415039063
Ukraine,UKR,1996,0.5046361083984375
Ukraine,UKR,1997,0.5807066040039063
Ukraine,UKR,1998,0.9357219848632813
Ukraine,UKR,1999,0.8595223388671875
Ukraine,UKR,2000,0.6829683227539063
Ukraine,UKR,2001,0.7312658081054688
Ukraine,UKR,2002,0.58699072265625
Ukraine,UKR,2003,0.5649402465820312
Ukraine,UKR,2004,0.7192916870117188
Ukraine,UKR,2005,0.757274658203125
Ukraine,UKR,2006,0.7888333740234376
Ukraine,UKR,2007,0.6406544799804688
Ukraine,UKR,2008,0.7218264770507813
Ukraine,UKR,2009,0.7373704833984375
Ukraine,UKR,2010,0.8133136596679688
Ukraine,UKR,2011,0.678387451171875
Ukraine,UKR,2012,0.6790101318359375
Ukraine,UKR,2013,0.910641845703125
Ukraine,UKR,2014,0.611982666015625
Ukraine,UKR,2015,0.42737689208984375
Ukraine,UKR,2016,0.5557532958984375
Ukraine,UKR,2017,0.6523150024414063
Ukraine,UKR,2018,0.782495849609375
Ukraine,UKR,2019,0.7162529296875
Ukraine,UKR,2020,1.0278145751953125
Ukraine,UKR,2021,1.300140625
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0.0022419064044952395
United Arab Emirates,ARE,2010,0.005980962753295898
United Arab Emirates,ARE,2011,0.0063814096450805664
United Arab Emirates,ARE,2012,0.0072711572647094725
United Arab Emirates,ARE,2013,0.02578720283508301
United Arab Emirates,ARE,2014,0.09363739013671875
United Arab Emirates,ARE,2015,0.09239811706542969
United Arab Emirates,ARE,2016,0.09195285034179687
United Arab Emirates,ARE,2017,0.2093728485107422
United Arab Emirates,ARE,2018,0.36149819946289063
United Arab Emirates,ARE,2019,1.0238245849609375
United Arab Emirates,ARE,2020,1.214237548828125
United Kingdom,GBR,1965,0.2514273376464844
United Kingdom,GBR,1966,0.24579771423339844
United Kingdom,GBR,1967,0.2632733154296875
United Kingdom,GBR,1968,0.19962623596191406
United Kingdom,GBR,1969,0.1738904266357422
United Kingdom,GBR,1970,0.24135450744628906
United Kingdom,GBR,1971,0.1789091796875
United Kingdom,GBR,1972,0.17844863891601562
United Kingdom,GBR,1973,0.20263661193847657
United Kingdom,GBR,1974,0.2146097412109375
United Kingdom,GBR,1975,0.202109619140625
United Kingdom,GBR,1976,0.23871324157714843
United Kingdom,GBR,1977,0.2080282440185547
United Kingdom,GBR,1978,0.21417503356933595
United Kingdom,GBR,1979,0.22638388061523437
United Kingdom,GBR,1980,0.2080076446533203
United Kingdom,GBR,1981,0.23242198181152343
United Kingdom,GBR,1982,0.238488037109375
United Kingdom,GBR,1983,0.23833810424804688
United Kingdom,GBR,1984,0.23815394592285158
United Kingdom,GBR,1985,0.2073176727294922
United Kingdom,GBR,1986,0.24950790405273438
United Kingdom,GBR,1987,0.21850869750976562
United Kingdom,GBR,1988,0.25428639221191407
United Kingdom,GBR,1989,0.24794383239746096
United Kingdom,GBR,1990,0.29859481811523436
United Kingdom,GBR,1991,0.27289801025390625
United Kingdom,GBR,1992,0.3289876708984375
United Kingdom,GBR,1993,0.29842825317382815
United Kingdom,GBR,1994,0.3634841003417969
United Kingdom,GBR,1995,0.3479117126464844
United Kingdom,GBR,1996,0.2967548522949219
United Kingdom,GBR,1997,0.37227850341796875
United Kingdom,GBR,1998,0.44776568603515626
United Kingdom,GBR,1999,0.49799279785156253
United Kingdom,GBR,2000,0.5130439453125
United Kingdom,GBR,2001,0.49388287353515625
United Kingdom,GBR,2002,0.5712853393554688
United Kingdom,GBR,2003,0.554090576171875
United Kingdom,GBR,2004,0.7221649780273438
United Kingdom,GBR,2005,0.8679013671875
United Kingdom,GBR,2006,0.9344005737304688
United Kingdom,GBR,2007,1.0267696533203126
United Kingdom,GBR,2008,1.1984974365234375
United Kingdom,GBR,2009,1.3724989013671876
United Kingdom,GBR,2010,1.4354039306640625
United Kingdom,GBR,2011,1.7999744873046875
United Kingdom,GBR,2012,2.0162698974609374
United Kingdom,GBR,2013,2.5441447753906252
United Kingdom,GBR,2014,3.0457341308593753
United Kingdom,GBR,2015,3.7947399902343752
United Kingdom,GBR,2016,3.750566650390625
United Kingdom,GBR,2017,4.3603496093750005
United Kingdom,GBR,2018,4.84123095703125
United Kingdom,GBR,2019,5.2559599609375
United Kingdom,GBR,2020,5.80064599609375
United Kingdom,GBR,2021,5.24731103515625
United States,USA,1965,3.15846484375
United States,USA,1966,3.15028271484375
United States,USA,1967,3.5148479003906252
United States,USA,1968,3.518425537109375
United States,USA,1969,3.894072265625
United States,USA,1970,3.8241152343750002
United States,USA,1971,4.057945556640625
United States,USA,1972,4.141310546875
United States,USA,1973,4.1163408203125
United States,USA,1974,4.4808359375
United States,USA,1975,4.41535595703125
United States,USA,1976,4.19602001953125
United States,USA,1977,3.323771728515625
United States,USA,1978,4.10409716796875
United States,USA,1979,4.07441259765625
United States,USA,1980,3.9963806152343753
United States,USA,1981,3.7703041992187503
United States,USA,1982,4.34304541015625
United States,USA,1983,4.63651220703125
United States,USA,1984,4.53059228515625
United States,USA,1985,3.99973681640625
United States,USA,1986,4.11059619140625
United States,USA,1987,3.6215087890625
United States,USA,1988,3.2616650390625
United States,USA,1989,3.8839299316406253
United States,USA,1990,4.2364267578125
United States,USA,1991,4.19019384765625
United States,USA,1992,3.79866064453125
United States,USA,1993,4.11992822265625
United States,USA,1994,3.8648149414062503
United States,USA,1995,4.3714448242187505
United States,USA,1996,4.70584423828125
United States,USA,1997,4.77238330078125
United States,USA,1998,4.35360595703125
United States,USA,1999,4.27250341796875
United States,USA,2000,3.7949514160156252
United States,USA,2001,3.115064697265625
United States,USA,2002,3.6758369140625002
United States,USA,2003,3.8048310546875
United States,USA,2004,3.773519775390625
United States,USA,2005,3.848900390625
United States,USA,2006,4.19523095703125
United States,USA,2007,3.937020751953125
United States,USA,2008,4.35432666015625
United States,USA,2009,4.7537919921875
United States,USA,2010,4.90510205078125
United States,USA,2011,5.6947998046875
United States,USA,2012,5.4924794921875
United States,USA,2013,5.8014326171875
United States,USA,2014,5.9248017578125
United States,USA,2015,5.99286328125
United States,USA,2016,6.59777001953125
United States,USA,2017,7.21318701171875
United States,USA,2018,7.33496484375
United States,USA,2019,7.5219814453125
United States,USA,2020,7.825361328125
United States,USA,2021,8.266248046875
Upper-middle-income countries,,1965,0.3606754455566406
Upper-middle-income countries,,1966,0.38865573120117186
Upper-middle-income countries,,1967,0.37396142578125
Upper-middle-income countries,,1968,0.4161126403808594
Upper-middle-income countries,,1969,0.44161950683593754
Upper-middle-income countries,,1970,0.4763389282226563
Upper-middle-income countries,,1971,0.4918619079589844
Upper-middle-income countries,,1972,0.5090932312011719
Upper-middle-income countries,,1973,0.5268374633789062
Upper-middle-income countries,,1974,0.5713174438476563
Upper-middle-income countries,,1975,0.575036376953125
Upper-middle-income countries,,1976,0.6136974487304687
Upper-middle-income countries,,1977,0.6561952514648438
Upper-middle-income countries,,1978,0.7009500732421875
Upper-middle-income countries,,1979,0.746130615234375
Upper-middle-income countries,,1980,0.8032503051757812
Upper-middle-income countries,,1981,0.8315955200195313
Upper-middle-income countries,,1982,0.837276611328125
Upper-middle-income countries,,1983,0.86375
Upper-middle-income countries,,1984,0.9347083740234375
Upper-middle-income countries,,1985,0.8995347290039063
Upper-middle-income countries,,1986,0.9005873413085937
Upper-middle-income countries,,1987,0.9157466430664063
Upper-middle-income countries,,1988,0.9531978759765625
Upper-middle-income countries,,1989,0.9476337890625001
Upper-middle-income countries,,1990,0.970257568359375
Upper-middle-income countries,,1991,0.9730838623046876
Upper-middle-income countries,,1992,0.9896240234375
Upper-middle-income countries,,1993,1.0610950927734375
Upper-middle-income countries,,1994,1.092232666015625
Upper-middle-income countries,,1995,1.157542236328125
Upper-middle-income countries,,1996,1.1386300048828126
Upper-middle-income countries,,1997,1.159928466796875
Upper-middle-income countries,,1998,1.170174560546875
Upper-middle-income countries,,1999,1.158605224609375
Upper-middle-income countries,,2000,1.20849658203125
Upper-middle-income countries,,2001,1.227491943359375
Upper-middle-income countries,,2002,1.2520906982421875
Upper-middle-income countries,,2003,1.2438133544921874
Upper-middle-income countries,,2004,1.38471044921875
Upper-middle-income countries,,2005,1.451886962890625
Upper-middle-income countries,,2006,1.524309814453125
Upper-middle-income countries,,2007,1.5891763916015624
Upper-middle-income countries,,2008,1.7623402099609375
Upper-middle-income countries,,2009,1.7657314453125001
Upper-middle-income countries,,2010,1.947202880859375
Upper-middle-income countries,,2011,1.9681453857421876
Upper-middle-income countries,,2012,2.174392333984375
Upper-middle-income countries,,2013,2.264319580078125
Upper-middle-income countries,,2014,2.446920654296875
Upper-middle-income countries,,2015,2.562775146484375
Upper-middle-income countries,,2016,2.7533115234375
Upper-middle-income countries,,2017,2.91126171875
Upper-middle-income countries,,2018,3.125967529296875
Upper-middle-income countries,,2019,3.352180908203125
Upper-middle-income countries,,2020,3.53135400390625
Upper-middle-income countries,,2021,3.7940205078125
Uzbekistan,UZB,1985,0.8892344970703125
Uzbekistan,UZB,1986,0.737551025390625
Uzbekistan,UZB,1987,1.0550129394531251
Uzbekistan,UZB,1988,1.089464111328125
Uzbekistan,UZB,1989,0.8168344116210937
Uzbekistan,UZB,1990,0.9637086181640625
Uzbekistan,UZB,1991,0.8539008178710937
Uzbekistan,UZB,1992,0.8689005126953125
Uzbekistan,UZB,1993,0.995222412109375
Uzbekistan,UZB,1994,0.9473506469726563
Uzbekistan,UZB,1995,0.8028529663085938
Uzbekistan,UZB,1996,0.8307471313476563
Uzbekistan,UZB,1997,0.7225962524414062
Uzbekistan,UZB,1998,0.708367919921875
Uzbekistan,UZB,1999,0.6894620971679688
Uzbekistan,UZB,2000,0.7018236083984375
Uzbekistan,UZB,2001,0.7040098876953125
Uzbekistan,UZB,2002,0.7099928588867188
Uzbekistan,UZB,2003,0.805853759765625
Uzbekistan,UZB,2004,0.7175414428710938
Uzbekistan,UZB,2005,0.7449619750976563
Uzbekistan,UZB,2006,0.6209815063476563
Uzbekistan,UZB,2007,0.6711422729492188
Uzbekistan,UZB,2008,0.44610861206054686
Uzbekistan,UZB,2009,0.6451341552734375
Uzbekistan,UZB,2010,0.7973731689453125
Uzbekistan,UZB,2011,0.5446763916015626
Uzbekistan,UZB,2012,0.5916907958984375
Uzbekistan,UZB,2013,0.5708943481445312
Uzbekistan,UZB,2014,0.5506992797851563
Uzbekistan,UZB,2015,0.5241920166015626
Uzbekistan,UZB,2016,0.5844584350585937
Uzbekistan,UZB,2017,0.66081787109375
Uzbekistan,UZB,2018,0.4809887390136719
Uzbekistan,UZB,2019,0.5182486572265625
Uzbekistan,UZB,2020,0.39281976318359374
Uzbekistan,UZB,2021,0.4270982666015625
Venezuela,VEN,1965,0.41766412353515625
Venezuela,VEN,1966,0.4115701904296875
Venezuela,VEN,1967,0.4669648132324219
Venezuela,VEN,1968,0.7592593383789062
Venezuela,VEN,1969,0.8537814331054687
Venezuela,VEN,1970,1.064852783203125
Venezuela,VEN,1971,1.35690771484375
Venezuela,VEN,1972,1.471443359375
Venezuela,VEN,1973,1.47805419921875
Venezuela,VEN,1974,1.7780756835937501
Venezuela,VEN,1975,2.0022630615234376
Venezuela,VEN,1976,2.30463818359375
Venezuela,VEN,1977,2.57554345703125
Venezuela,VEN,1978,2.517966064453125
Venezuela,VEN,1979,2.85063671875
Venezuela,VEN,1980,2.84098583984375
Venezuela,VEN,1981,2.860328369140625
Venezuela,VEN,1982,2.919408203125
Venezuela,VEN,1983,3.24829248046875
Venezuela,VEN,1984,3.5468022460937503
Venezuela,VEN,1985,3.866730224609375
Venezuela,VEN,1986,4.1860732421875
Venezuela,VEN,1987,5.0021254882812505
Venezuela,VEN,1988,5.4087763671875
Venezuela,VEN,1989,5.34824462890625
Venezuela,VEN,1990,5.5702236328125005
Venezuela,VEN,1991,6.5539482421875
Venezuela,VEN,1992,6.7993930664062505
Venezuela,VEN,1993,6.67995458984375
Venezuela,VEN,1994,7.061671875
Venezuela,VEN,1995,6.93705224609375
Venezuela,VEN,1996,7.11281494140625
Venezuela,VEN,1997,7.4149560546875
Venezuela,VEN,1998,7.35458251953125
Venezuela,VEN,1999,7.5482216796875
Venezuela,VEN,2000,7.686416015625
Venezuela,VEN,2001,7.204392578125
Venezuela,VEN,2002,6.92299072265625
Venezuela,VEN,2003,6.8704169921875
Venezuela,VEN,2004,7.7676240234375005
Venezuela,VEN,2005,8.350957031250001
Venezuela,VEN,2006,8.62764453125
Venezuela,VEN,2007,8.6168994140625
Venezuela,VEN,2008,8.8171162109375
Venezuela,VEN,2009,8.5521123046875
Venezuela,VEN,2010,7.4818051757812505
Venezuela,VEN,2011,7.9411640625
Venezuela,VEN,2012,7.63356884765625
Venezuela,VEN,2013,7.4666875
Venezuela,VEN,2014,7.25670166015625
Venezuela,VEN,2015,6.70078515625
Venezuela,VEN,2016,5.6369956054687504
Venezuela,VEN,2017,6.3498330078125
Venezuela,VEN,2018,5.336802734375
Venezuela,VEN,2019,4.601513671875
Venezuela,VEN,2020,5.6687548828125
Venezuela,VEN,2021,5.589912109375
Vietnam,VNM,1965,0.02655584716796875
Vietnam,VNM,1966,0.029601734161376955
Vietnam,VNM,1967,0.03172976493835449
Vietnam,VNM,1968,0.03445571899414063
Vietnam,VNM,1969,0.037742420196533205
Vietnam,VNM,1970,0.04087551498413086
Vietnam,VNM,1971,0.04081444931030274
Vietnam,VNM,1972,0.027396074295043947
Vietnam,VNM,1973,0.026648963928222656
Vietnam,VNM,1974,0.026059574127197265
Vietnam,VNM,1975,0.03034789848327637
Vietnam,VNM,1976,0.033082935333251955
Vietnam,VNM,1977,0.0348830680847168
Vietnam,VNM,1978,0.04552801895141602
Vietnam,VNM,1979,0.05569199752807617
Vietnam,VNM,1980,0.08105841064453125
Vietnam,VNM,1981,0.08025860595703126
Vietnam,VNM,1982,0.081192626953125
Vietnam,VNM,1983,0.06219257354736328
Vietnam,VNM,1984,0.07944913482666016
Vietnam,VNM,1985,0.07171932983398438
Vietnam,VNM,1986,0.06678802490234376
Vietnam,VNM,1987,0.06424405670166015
Vietnam,VNM,1988,0.08132574462890625
Vietnam,VNM,1989,0.17053169250488281
Vietnam,VNM,1990,0.23350997924804687
Vietnam,VNM,1991,0.2690109558105469
Vietnam,VNM,1992,0.3015246276855469
Vietnam,VNM,1993,0.32575823974609375
Vietnam,VNM,1994,0.371093017578125
Vietnam,VNM,1995,0.4177101135253906
Vietnam,VNM,1996,0.46678207397460936
Vietnam,VNM,1997,0.44688433837890623
Vietnam,VNM,1998,0.4199897155761719
Vietnam,VNM,1999,0.5153302612304688
Vietnam,VNM,2000,0.5384423828125
Vietnam,VNM,2001,0.6625645751953125
Vietnam,VNM,2002,0.6514666748046876
Vietnam,VNM,2003,0.6690237426757812
Vietnam,VNM,2004,0.6181498413085937
Vietnam,VNM,2005,0.5666783447265625
Vietnam,VNM,2006,0.66526708984375
Vietnam,VNM,2007,0.7456781616210938
Vietnam,VNM,2008,0.8487243041992187
Vietnam,VNM,2009,0.9638910522460937
Vietnam,VNM,2010,0.9034744873046875
Vietnam,VNM,2011,1.2784869384765625
Vietnam,VNM,2012,1.6310294189453125
Vietnam,VNM,2013,1.7406864013671874
Vietnam,VNM,2014,1.84055029296875
Vietnam,VNM,2015,1.6689859619140626
Vietnam,VNM,2016,1.842652587890625
Vietnam,VNM,2017,2.47697216796875
Vietnam,VNM,2018,2.360162353515625
Vietnam,VNM,2019,1.9857799072265625
Vietnam,VNM,2020,2.306041748046875
Vietnam,VNM,2021,2.77888427734375
World,OWID_WRL,1965,0.83689111328125
World,OWID_WRL,1966,0.8744581298828125
World,OWID_WRL,1967,0.8755128784179688
World,OWID_WRL,1968,0.9040695190429687
World,OWID_WRL,1969,0.93755224609375
World,OWID_WRL,1970,0.963282470703125
World,OWID_WRL,1971,0.9873331298828125
World,OWID_WRL,1972,1.0138472900390625
World,OWID_WRL,1973,1.0096874389648438
World,OWID_WRL,1974,1.08676416015625
World,OWID_WRL,1975,1.0795401611328126
World,OWID_WRL,1976,1.058997802734375
World,OWID_WRL,1977,1.076718017578125
World,OWID_WRL,1978,1.145239501953125
World,OWID_WRL,1979,1.1832388916015626
World,OWID_WRL,1980,1.1897315673828126
World,OWID_WRL,1981,1.195255126953125
World,OWID_WRL,1982,1.202364013671875
World,OWID_WRL,1983,1.2360562744140626
World,OWID_WRL,1984,1.2606174316406251
World,OWID_WRL,1985,1.2651307373046876
World,OWID_WRL,1986,1.265745361328125
World,OWID_WRL,1987,1.262634521484375
World,OWID_WRL,1988,1.27986181640625
World,OWID_WRL,1989,1.2592835693359374
World,OWID_WRL,1990,1.2871517333984375
World,OWID_WRL,1991,1.2982586669921876
World,OWID_WRL,1992,1.2830113525390625
World,OWID_WRL,1993,1.338271240234375
World,OWID_WRL,1994,1.3318684082031251
World,OWID_WRL,1995,1.3837994384765626
World,OWID_WRL,1996,1.3833055419921876
World,OWID_WRL,1997,1.3945150146484375
World,OWID_WRL,1998,1.3916010742187501
World,OWID_WRL,1999,1.390052978515625
World,OWID_WRL,2000,1.4028631591796876
World,OWID_WRL,2001,1.3510388183593751
World,OWID_WRL,2002,1.3667952880859375
World,OWID_WRL,2003,1.3541824951171875
World,OWID_WRL,2004,1.4395833740234376
World,OWID_WRL,2005,1.4791824951171875
World,OWID_WRL,2006,1.529915283203125
World,OWID_WRL,2007,1.5655882568359376
World,OWID_WRL,2008,1.6639715576171876
World,OWID_WRL,2009,1.679949462890625
World,OWID_WRL,2010,1.78883447265625
World,OWID_WRL,2011,1.8471292724609376
World,OWID_WRL,2012,1.94009619140625
World,OWID_WRL,2013,2.0409075927734377
World,OWID_WRL,2014,2.11542724609375
World,OWID_WRL,2015,2.1660190429687503
World,OWID_WRL,2016,2.261189208984375
World,OWID_WRL,2017,2.368126953125
World,OWID_WRL,2018,2.4890078125
World,OWID_WRL,2019,2.588878662109375
World,OWID_WRL,2020,2.704402099609375
World,OWID_WRL,2021,2.8279604492187502
