Entity,Code,Year,Wind Generation - TWh,Solar Generation - TWh,Geo Biomass Other - TWh,Hydro Generation - TWh
India,IND,2017,52.62928009033203,21.544580459594727,24.908185958862305,135.82330322265625
India,IND,2018,60.311279296875,36.3313102722168,27.224090576171875,139.75303649902344
India,IND,2019,63.314231872558594,46.2677001953125,31.51157569885254,162.06625366210938
India,IND,2020,60.42740249633789,58.683467864990234,32.93788146972656,163.71275329589844
India,IND,2021,68.09424591064453,68.3058090209961,35.47361755371094,160.325439453125
Indonesia,IDN,1965,0,0,0,1.8252122402191162
Indonesia,IDN,1966,0,0,0,2.373217821121216
Indonesia,IDN,1967,0,0,0,2.664898157119751
Indonesia,IDN,1968,0,0,0,3.2924530506134033
Indonesia,IDN,1969,0,0,0,3.4427125453948975
Indonesia,IDN,1970,0,0,0,4.185171604156494
Indonesia,IDN,1971,0,0,0,1.3788528442382812
Indonesia,IDN,1972,0,0,0,1.2330125570297241
Indonesia,IDN,1973,0,0,0,1.555628776550293
Indonesia,IDN,1974,0,0,0,1.7235660552978516
Indonesia,IDN,1975,0,0,0,1.8075345754623413
Indonesia,IDN,1976,0,0,0,1.060655951499939
Indonesia,IDN,1977,0,0,0,1.7633405923843384
Indonesia,IDN,1978,0,0,0,1.2595289945602417
Indonesia,IDN,1979,0,0,0,1.4009498357772827
Indonesia,IDN,1980,0,0,0,1.2683677673339844
Indonesia,IDN,1981,0,0,0,1.2639484405517578
Indonesia,IDN,1982,0,0,0,1.3788528442382812
Indonesia,IDN,1983,0,0,0,2.0726985931396484
Indonesia,IDN,1984,0,0,0,2.262732744216919
Indonesia,IDN,1985,0,0,0,2.7665443420410156
Indonesia,IDN,1986,0,0,0,4.4547553062438965
Indonesia,IDN,1987,0,0,0,4.5829176902771
Indonesia,IDN,1988,0,0,0,5.03369665145874
Indonesia,IDN,1989,0,0,0,6.279967308044434
Indonesia,IDN,1990,0,0,1.1274199485778809,6.492440223693848
Indonesia,IDN,1991,0,0,1.0514600276947021,7.409170150756836
Indonesia,IDN,1992,0,0,1.0857399702072144,9.645480155944824
Indonesia,IDN,1993,0,0,1.0919699668884277,8.891079902648926
Indonesia,IDN,1994,0,0,1.603909969329834,7.982940196990967
Indonesia,IDN,1995,0,0,2.2125298976898193,8.293140411376953
Indonesia,IDN,1996,0,0,2.342869997024536,8.824370384216309
Indonesia,IDN,1997,0,0,2.728379964828491,5.865620136260986
Indonesia,IDN,1998,0,0,3.2864999771118164,10.363499641418457
Indonesia,IDN,1999,0,0,3.940730094909668,10.379779815673828
Indonesia,IDN,2000,0,0,4.872399806976318,10.015999794006348
Indonesia,IDN,2001,0,0,6.034599781036377,11.654999732971191
Indonesia,IDN,2002,0,0,6.243299961090088,9.932999610900879
Indonesia,IDN,2003,0,0,6.3018999099731445,9.098999977111816
Indonesia,IDN,2004,0,0,6.665599822998047,9.673999786376953
Indonesia,IDN,2005,0,0,6.614999771118164,10.725000381469727
Indonesia,IDN,2006,0,0,6.673999786376953,9.623000144958496
Indonesia,IDN,2007,0.000019999999494757503,0,7.039000034332275,11.28600025177002
Indonesia,IDN,2008,0.0002699999895412475,0.00009999999747378752,8.336594581604004,11.528249740600586
Indonesia,IDN,2009,0.0036700000055134296,0.00009999999747378752,9.326544761657715,11.38385009765625
Indonesia,IDN,2010,0.003640000009909272,0.0005200000014156103,9.404290199279785,17.456220626831055
Indonesia,IDN,2011,0.004689999856054783,0.0007699999841861427,9.572890281677246,12.418899536132812
Indonesia,IDN,2012,0.004610000178217888,0.003010000102221966,9.680669784545898,12.799110412597656
Indonesia,IDN,2013,0.00009999999747378752,0.005499999970197678,9.577520370483398,16.922779083251953
Indonesia,IDN,2014,0,0.006810000166296959,10.261699676513672,15.161290168762207
Indonesia,IDN,2015,0.003700000001117587,0.005280000157654285,10.51817512512207,13.740530014038086
Indonesia,IDN,2016,0.005690000019967556,0.021090000867843628,11.243009567260742,18.676889419555664
Indonesia,IDN,2017,0,0.02905000001192093,13.352330207824707,18.632389068603516
Indonesia,IDN,2018,0.18998000025749207,0.09026999771595001,26.448280334472656,21.63637924194336
Indonesia,IDN,2019,0.48399999737739563,0.11828000098466873,26.2814998626709,21.160999298095703
Indonesia,IDN,2020,0.4749999940395355,0.17096999287605286,27.930500030517578,24.325000762939453
Indonesia,IDN,2021,0.43700000643730164,0.19261999428272247,30.874500274658203,24.69700050354004
Iran,IRN,1965,0,0,0,1.7191466093063354
Iran,IRN,1966,0,0,0,1.8473092317581177
Iran,IRN,1967,0,0,0,1.9887299537658691
Iran,IRN,1968,0,0,0,2.1389896869659424
Iran,IRN,1969,0,0,0,2.3025074005126953
Iran,IRN,1970,0,0,0,2.479283332824707
Iran,IRN,1971,0,0,0,2.664898157119751
Iran,IRN,1972,0,0,0,3.500164747238159
Iran,IRN,1973,0,0,0,2.9654173851013184
Iran,IRN,1974,0,0,0,3.2659366130828857
Iran,IRN,1975,0,0,0,3.4294543266296387
Iran,IRN,1976,0,0,0,3.8360393047332764
Iran,IRN,1977,0,0,0,3.9642016887664795
Iran,IRN,1978,0,0,0,6.209257125854492
Iran,IRN,1979,0,0,0,5.382829189300537
Iran,IRN,1980,0,0,0,5.58170223236084
Iran,IRN,1981,0,0,0,6.094352722167969
Iran,IRN,1982,0,0,0,6.394871711730957
Iran,IRN,1983,0,0,0,6.257870197296143
Iran,IRN,1984,0,0,0,5.851285457611084
Iran,IRN,1985,0,0,0,5.89900016784668
Iran,IRN,1986,0,0,0,7.050000190734863
Iran,IRN,1987,0,0,0,7.815999984741211
Iran,IRN,1988,0,0,0,8.246000289916992
Iran,IRN,1989,0,0,0,6.73199987411499
Iran,IRN,1990,0,0,0,7.38100004196167
Iran,IRN,1991,0,0,0,5.60699987411499
Iran,IRN,1992,0,0,0,9.204000473022461
Iran,IRN,1993,0,0,0,10.532999992370605
Iran,IRN,1994,0,0,0,6.895999908447266
Iran,IRN,1995,0,0,0,8.322999954223633
Iran,IRN,1996,0,0,0,8.814000129699707
Iran,IRN,1997,0,0,0,5.940999984741211
Iran,IRN,1998,0,0,0,7.48799991607666
Iran,IRN,1999,0.03500000014901161,0,0,5.14300012588501
Iran,IRN,2000,0.0364999994635582,0,0,3.7809998989105225
Iran,IRN,2001,0.03370000049471855,0,0,4.122000217437744
Iran,IRN,2002,0.030300000682473183,0,0,8.01200008392334
Iran,IRN,2003,0.02759999968111515,0,0,9.588000297546387
Iran,IRN,2004,0.046300001442432404,0,0,11.932999610900879
Iran,IRN,2005,0.07090000063180923,0,0,14.447999954223633
Iran,IRN,2006,0.12530000507831573,0.00009999999747378752,0,18.509000778198242
Iran,IRN,2007,0.14090000092983246,0.00009999999747378752,0,17.958999633789062
Iran,IRN,2008,0.19580000638961792,0.00019999999494757503,0,7.438000202178955
Iran,IRN,2009,0.22619999945163727,0.0003000000142492354,0.0017000000225380063,6.7230000495910645
Iran,IRN,2010,0.16899999976158142,0.000699999975040555,0.010200000368058681,10.251999855041504
Iran,IRN,2011,0.21199999749660492,0.000699999975040555,0.02199999988079071,10.684000015258789
Iran,IRN,2012,0.28299999237060547,0.000699999975040555,0.022600000724196434,12.501999855041504
Iran,IRN,2013,0.21899999678134918,0.000699999975040555,0.019300000742077827,14.62399959564209
Iran,IRN,2014,0.20000000298023224,0.000699999975040555,0.04659999907016754,14.503999710083008
Iran,IRN,2015,0.14100000262260437,0.001500000013038516,0.016300000250339508,13.251999855041504
Iran,IRN,2016,0.15600000321865082,0.004999999888241291,0.021800000220537186,15.42199993133545
Iran,IRN,2017,0.3179999887943268,0.0858049988746643,0.02443999983370304,17.23200035095215
Iran,IRN,2018,0.75,0.22181600332260132,0.02443999983370304,9.838000297546387
Iran,IRN,2019,0.722000002861023,0.5104730129241943,0.010685999877750874,33.8650016784668
Iran,IRN,2020,1.1260000467300415,0.6360219717025757,0.010715276934206486,23.204999923706055
Iran,IRN,2021,1.1306507587432861,0.6727898120880127,0.010685999877750874,14.8822660446167
Iraq,IRQ,1965,0,0,0,0.07071039825677872
Iraq,IRQ,1966,0,0,0,0.09280739724636078
Iraq,IRQ,1967,0,0,0,0.10606560111045837
Iraq,IRQ,1968,0,0,0,0.12816259264945984
Iraq,IRQ,1969,0,0,0,0.14142079651355743
Iraq,IRQ,1970,0,0,0,0.17235660552978516
Iraq,IRQ,1971,0,0,0,0.20000000298023224
Iraq,IRQ,1972,0,0,0,0.20000000298023224
Iraq,IRQ,1973,0,0,0,0.28999999165534973
Iraq,IRQ,1974,0,0,0,0.4000000059604645
Iraq,IRQ,1975,0,0,0,0.460999995470047
Iraq,IRQ,1976,0,0,0,0.45899999141693115
Iraq,IRQ,1977,0,0,0,0.5659999847412109
Iraq,IRQ,1978,0,0,0,0.7080000042915344
Iraq,IRQ,1979,0,0,0,1.031999945640564
Iraq,IRQ,1980,0,0,0,0.6899999976158142
Iraq,IRQ,1981,0,0,0,0.6100000143051147
Iraq,IRQ,1982,0,0,0,0.6000000238418579
Iraq,IRQ,1983,0,0,0,0.6000000238418579
Iraq,IRQ,1984,0,0,0,0.6100000143051147
Iraq,IRQ,1985,0,0,0,0.6100000143051147
Iraq,IRQ,1986,0,0,0,0.6000000238418579
Iraq,IRQ,1987,0,0,0,2.5999999046325684
Iraq,IRQ,1988,0,0,0,2.5999999046325684
Iraq,IRQ,1989,0,0,0,2.5999999046325684
Iraq,IRQ,1990,0,0,0,4.650263786315918
Iraq,IRQ,1991,0,0,0,2.14518404006958
Iraq,IRQ,1992,0,0,0,5.219066143035889
Iraq,IRQ,1993,0,0,0,6.161732196807861
Iraq,IRQ,1994,0,0,0,6.247760772705078
Iraq,IRQ,1995,0,0,0,7.119707107543945
Iraq,IRQ,1996,0,0,0,6.489375114440918
Iraq,IRQ,1997,0,0,0,6.608055114746094
Iraq,IRQ,1998,0,0,0,6.197559833526611
Iraq,IRQ,1999,0,0,0,3.5590500831604004
Iraq,IRQ,2000,0,0,0,3.1965770721435547
Iraq,IRQ,2001,0,0,0,3.7010059356689453
Iraq,IRQ,2002,0,0,0,4.56003999710083
Iraq,IRQ,2003,0,0,0,4.755899906158447
Iraq,IRQ,2004,0,0,0,5.749923229217529
Iraq,IRQ,2005,0,0,0,4.8938188552856445
Iraq,IRQ,2006,0,0,0,4.99075984954834
Iraq,IRQ,2007,0,0,0,4.566309928894043
Iraq,IRQ,2008,0,0,0,2.9320359230041504
Iraq,IRQ,2009,0,0,0,2.830209970474243
Iraq,IRQ,2010,0,0,0,3.615072011947632
Iraq,IRQ,2011,0,0,0,3.3995089530944824
Iraq,IRQ,2012,0,0,0,4.396909236907959
Iraq,IRQ,2013,0,0.046300001442432404,0,4.608720779418945
Iraq,IRQ,2014,0,0.05730000138282776,0,2.8352019786834717
Iraq,IRQ,2015,0,0.057305000722408295,0,2.5461370944976807
Iraq,IRQ,2016,0,0.057305000722408295,0,3.3712339401245117
Iraq,IRQ,2017,0,0.057305000722408295,0,2.1760830879211426
Iraq,IRQ,2018,0,0.3765450119972229,0,1.817702054977417
Iraq,IRQ,2019,0,0.3765450119972229,0,4.963263988494873
Iraq,IRQ,2020,0,0.377576619386673,0,3.082070827484131
Iraq,IRQ,2021,0,0.3765450119972229,0,3.009779930114746
Ireland,IRL,1965,0,0,0,0.9420300126075745
Ireland,IRL,1966,0,0,0,0.8489900231361389
Ireland,IRL,1967,0,0,0,0.8024700284004211
Ireland,IRL,1968,0,0,0,0.767579972743988
Ireland,IRL,1969,0,0,0,0.5814999938011169
Ireland,IRL,1970,0,0,0,0.8024700284004211
Ireland,IRL,1971,0,0,0,0.4652000069618225
Ireland,IRL,1972,0,0,0,0.6861699819564819
Ireland,IRL,1973,0,0,0,0.6396499872207642
Ireland,IRL,1974,0,0,0,0.7908400297164917
Ireland,IRL,1975,0,0,0,0.5233500003814697
Ireland,IRL,1976,0,0,0,0.5931299924850464
Ireland,IRL,1977,0,0,0,0.7443199753761292
Ireland,IRL,1978,0,0,0,0.6977999806404114
Ireland,IRL,1979,0,0,0,0.82573002576828
Ireland,IRL,1980,0,0,0,0.8373600244522095
Ireland,IRL,1981,0,0,0,0.8606200218200684
Ireland,IRL,1982,0,0,0,0.8024700284004211
Ireland,IRL,1983,0,0,0,0.7792099714279175
Ireland,IRL,1984,0,0,0,0.6861699819564819
Ireland,IRL,1985,0,0,0,0.8373600244522095
Ireland,IRL,1986,0,0,0,0.9187700152397156
Ireland,IRL,1987,0,0,0,0.6861699819564819
Ireland,IRL,1988,0,0,0,0.8722500205039978
Ireland,IRL,1989,0,0,0,0.6977999806404114
Ireland,IRL,1990,0,0,0,0.6970000267028809
Ireland,IRL,1991,0,0,0,0.7459999918937683
Ireland,IRL,1992,0.005000900011509657,0,0,0.8169999718666077
Ireland,IRL,1993,0.015002699568867683,0,0,0.7649999856948853
Ireland,IRL,1994,0.01900341920554638,0,0,0.9200000166893005
Ireland,IRL,1995,0.016002880409359932,0,0,0.7129999995231628
Ireland,IRL,1996,0.01400251965969801,0,0.02700486034154892,0.722000002861023
Ireland,IRL,1997,0.050009001046419144,0,0.08101458102464676,0.6779999732971191
Ireland,IRL,1998,0.16903041303157806,0,0.08501529693603516,0.9160000085830688
Ireland,IRL,1999,0.18703365325927734,0,0.09101638197898865,0.8460000157356262
Ireland,IRL,2000,0.24404391646385193,0,0.09501709789037704,0.8460000157356262
Ireland,IRL,2001,0.3340601325035095,0,0.09701745957136154,0.5960000157356262
Ireland,IRL,2002,0.38806983828544617,0,0.08101458102464676,0.9120000004768372
Ireland,IRL,2003,0.4540817141532898,0,0.0860154777765274,0.5979999899864197
Ireland,IRL,2004,0.655117928981781,0,0.10901962220668793,0.6299999952316284
Ireland,IRL,2005,1.1121101379394531,0,0.13028544187545776,0.6312599778175354
Ireland,IRL,2006,1.6223331689834595,0,0.12845581769943237,0.7242730259895325
Ireland,IRL,2007,1.9587230682373047,0,0.17003783583641052,0.6665760278701782
Ireland,IRL,2008,2.410446882247925,0,0.20892150700092316,0.9683229923248291
Ireland,IRL,2009,2.955749273300171,0.00042423600098118186,0.25135448575019836,0.9017339944839478
Ireland,IRL,2010,2.8151657581329346,0.00047610700130462646,0.3150562047958374,0.5992310047149658
Ireland,IRL,2011,4.381103038787842,0.0005420810193754733,0.33609679341316223,0.7066869735717773
Ireland,IRL,2012,4.011199951171875,0.0006459290161728859,0.43932655453681946,0.8023489713668823
Ireland,IRL,2013,4.542332172393799,0.0006994630093686283,0.48095157742500305,0.5994970202445984
Ireland,IRL,2014,5.140986442565918,0.0009462150046601892,0.5362492799758911,0.70865398645401
Ireland,IRL,2015,6.574180603027344,0.001616621040739119,0.47624167799949646,0.8064900040626526
Ireland,IRL,2016,6.14900016784668,0.0059460001066327095,0.6809999942779541,0.6810250282287598
Ireland,IRL,2017,7.444742202758789,0.01155600044876337,0.7298330068588257,0.6916030049324036
Ireland,IRL,2018,8.639766693115234,0.02170100063085556,0.8483409881591797,0.6940900087356567
Ireland,IRL,2019,10.019485473632812,0.0400799997150898,0.8523070216178894,0.8865827322006226
Ireland,IRL,2020,11.549420356750488,0.06378000229597092,0.9373760223388672,0.9334006905555725
Ireland,IRL,2021,9.71276569366455,0.06360574066638947,0.9686464071273804,0.7478113770484924
Israel,ISR,1965,0,0,0,0
Israel,ISR,1966,0,0,0,0
Israel,ISR,1967,0,0,0,0
Israel,ISR,1968,0,0,0,0
Israel,ISR,1969,0,0,0,0
Israel,ISR,1970,0,0,0,0
Israel,ISR,1971,0,0,0,0
Israel,ISR,1972,0,0,0,0
Israel,ISR,1973,0,0,0,0
Israel,ISR,1974,0,0,0,0
Israel,ISR,1975,0,0,0,0
Israel,ISR,1976,0,0,0,0
Israel,ISR,1977,0,0,0,0
Israel,ISR,1978,0,0,0,0
Israel,ISR,1979,0,0,0,0
Israel,ISR,1980,0,0,0,0
Israel,ISR,1981,0,0,0,0.0020000000949949026
Israel,ISR,1982,0,0,0,0.0020000000949949026
Israel,ISR,1983,0,0,0,0.0010000000474974513
Israel,ISR,1984,0,0,0,0.0020000000949949026
Israel,ISR,1985,0,0,0,0.0020000000949949026
Israel,ISR,1986,0,0,0,0.006000000052154064
Israel,ISR,1987,0,0,0,0.009999999776482582
Israel,ISR,1988,0,0,0,0.009999999776482582
Israel,ISR,1989,0,0,0,0.003000000026077032
Israel,ISR,1990,0,0,0,0.003000000026077032
Israel,ISR,1991,0,0,0,0.006000000052154064
Israel,ISR,1992,0,0,0,0.028999999165534973
Israel,ISR,1993,0,0,0,0.026000000536441803
Israel,ISR,1994,0,0,0,0.023000000044703484
Israel,ISR,1995,0,0,0,0.02500000037252903
Israel,ISR,1996,0,0,0,0.024000000208616257
Israel,ISR,1997,0,0,0,0.02500000037252903
Israel,ISR,1998,0,0,0,0.02500000037252903
Israel,ISR,1999,0,0,0,0.032999999821186066
Israel,ISR,2000,0,0,0,0.03099999949336052
Israel,ISR,2001,0.009999999776482582,0,0,0.009999999776482582
Israel,ISR,2002,0.010999999940395355,0,0,0.020999999716877937
Israel,ISR,2003,0.012000000104308128,0,0,0.03099999949336052
Israel,ISR,2004,0.010999999940395355,0,0,0.02800000086426735
Israel,ISR,2005,0.010999999940395355,0,0,0.02800000086426735
Israel,ISR,2006,0.009999999776482582,0,0,0.014999999664723873
Israel,ISR,2007,0.009999999776482582,0,0,0.014000000432133675
Israel,ISR,2008,0.008999999612569809,0,0.007000000216066837,0.01600000075995922
Israel,ISR,2009,0.008999999612569809,0.024000000208616257,0.041999999433755875,0.024000000208616257
Israel,ISR,2010,0.00800000037997961,0.07000000029802322,0.061000000685453415,0.03099999949336052
Israel,ISR,2011,0.007000000216066837,0.19200000166893005,0.0729999989271164,0.028999999165534973
Israel,ISR,2012,0.006000000052154064,0.36899998784065247,0.07599999755620956,0.032999999821186066
Israel,ISR,2013,0.006000000052154064,0.49410000443458557,0.0430000014603138,0.027699999511241913
Israel,ISR,2014,0.005900000222027302,0.840399980545044,0.09749999642372131,0.01269999984651804
Israel,ISR,2015,0.0066999997943639755,1.2161999940872192,0.07020000368356705,0.02449999935925007
Israel,ISR,2016,0,1.6354999542236328,0.17739999294281006,0
Israel,ISR,2017,0,1.6430000066757202,0.18000000715255737,0
Israel,ISR,2018,0,1.8279999494552612,0.1882999986410141,0
Israel,ISR,2019,0,3.114500045776367,0.19040000438690186,0
Israel,ISR,2020,0,4.163000106811523,0.20360000431537628,0
Israel,ISR,2021,0,5.425463676452637,0.24838301539421082,0
Italy,ITA,1965,0,0,2.6760001182556152,42.63399887084961
Italy,ITA,1966,0,0,3.3510000705718994,43.720001220703125
Italy,ITA,1967,0,0,3.4749999046325684,42.34000015258789
Italy,ITA,1968,0,0,3.617000102996826,42.676998138427734
Italy,ITA,1969,0,0,3.812000036239624,41.16600036621094
Italy,ITA,1970,0,0,4.228000164031982,40.37300109863281
Italy,ITA,1971,0,0,4.209000110626221,39.07899856567383
Italy,ITA,1972,0,0,3.806999921798706,41.347999572753906
Italy,ITA,1973,0,0,3.8450000286102295,37.52299880981445
Italy,ITA,1974,0,0,4.244999885559082,37.79499816894531
Italy,ITA,1975,0,0,3.9860000610351562,41.020999908447266
Italy,ITA,1976,0,0,3.812000036239624,39.17599868774414
Italy,ITA,1977,0,0,3.7300000190734863,51.138999938964844
Italy,ITA,1978,0,0,3.811000108718872,45.49100112915039
Italy,ITA,1979,0,0,3.825000047683716,45.946998596191406
Italy,ITA,1980,0,0,3.9600000381469727,45.24399948120117
Italy,ITA,1981,0,0,3.4690001010894775,43.034000396728516
Italy,ITA,1982,0,0,3.5209999084472656,41.46099853515625
Italy,ITA,1983,0,0,3.3929998874664307,41.44499969482422
Italy,ITA,1984,0,0,3.4719998836517334,42.4010009765625
Italy,ITA,1985,0,0,3.2119998931884766,41.09199905395508
Italy,ITA,1986,0,0,3.500999927520752,41.09600067138672
Italy,ITA,1987,0,0,3.693000078201294,39.505001068115234
Italy,ITA,1988,0,0,3.7869999408721924,40.67599868774414
Italy,ITA,1989,0.0020000000949949026,0.002020202111452818,3.197000026702881,34.05699920654297
Italy,ITA,1990,0.0019191920291632414,0.004000000189989805,3.2709999084472656,31.625999450683594
Italy,ITA,1991,0.0028787879273295403,0.004999999888241291,3.2920000553131104,42.23899841308594
Italy,ITA,1992,0.0019191920291632414,0.008999999612569809,3.555999994277954,42.20000076293945
Italy,ITA,1993,0.0038383840583264828,0.010999999940395355,3.7829999923706055,41.42499923706055
Italy,ITA,1994,0.006717171985656023,0.010999999940395355,3.563999891281128,44.65800094604492
Italy,ITA,1995,0.00863636378198862,0.013000000268220901,3.6540000438690186,37.78200149536133
Italy,ITA,1996,0.03166666626930237,0.014000000432133675,4.138999938964844,42.0369987487793
Italy,ITA,1997,0.11800000071525574,0.014999999664723873,4.46999979019165,41.60300064086914
Italy,ITA,1998,0.23199999332427979,0.01600000075995922,5.008999824523926,41.220001220703125
Italy,ITA,1999,0.40299999713897705,0.017000000923871994,5.53000020980835,45.3650016784668
